bin,sample,rr_smoothed_ms,signed_resid_ms,abs_resid_ms,qt_sigma_ms,heart_rate_bpm,case,st_deviation_uv,time_h
3539,8848761.5,550.3214441387115,-12.621642190455304,12.621642190455304,30.87741363144109,109.02718881671758,A,-224.40699999999998,2.304336111111111
3540,8851261.5,553.9242138001648,-10.317743331739592,10.317743331739592,31.184007625984822,108.3180668134608,A,-212.589,2.307113888888889
3541,8853769.0,567.0996304511513,0.369083746123124,3.639355209825112,32.20135054140958,105.8015148983037,A,-192.76700000000002,2.3099
3542,8856321.5,614.6831242330917,-14.291135063383678,17.867962294583606,31.541475139406245,97.6112693428161,A,-175.34449999999998,2.312736111111111
3543,8858777.0,662.6066133060742,-7.08306697886394,11.26753196312876,32.23149609789196,90.55146567377307,A,-170.2765,2.3154644444444448
3544,8861328.5,681.5393761362516,-25.621214892680285,25.621214892680285,32.58335171667812,88.03599924064396,A,-188.45,2.3182994444444445
3545,8863753.5,620.8956551330303,-18.418142283769072,18.418142283769072,31.70599702640093,96.63459472452689,A,-201.132,2.320993888888889
3546,8866267.0,591.5926109419086,-7.622809940213244,7.622809940213244,31.2939817277334,101.42114504180597,A,-195.305,2.3237866666666664
3547,8868774.0,580.3502699201078,-1.052602169889326,6.132227759640841,31.350162461171884,103.38583974167827,A,-194.533,2.326572222222222
3548,8871304.5,568.434621693579,-9.03232801203714,9.03232801203714,31.59389944345448,105.55303584647537,A,-213.41049999999998,2.3293838888888887
3549,8873735.5,551.9431711704012,-12.750470862354149,12.750470862354149,31.19135885945839,108.7068436280666,A,-208.6385,2.3320849999999997
3550,8876240.0,567.8522860099163,10.702562306054233,10.702562306054233,32.421857417797874,105.6612810729307,A,-192.86599999999999,2.3348677777777778
3551,8878658.5,580.4899977882849,3.213440633464103,4.9956449929167945,32.68281311920413,103.36095407087974,A,-166.3435,2.337555
3552,8881380.5,713.2909256442779,-27.846213419919735,27.846213419919735,32.667109104631784,84.11715029993573,A,-139.6715,2.3405794444444443
3553,8883714.0,688.2240647563624,-22.165762344624568,22.165762344624568,32.46944208067478,87.18090963767817,A,-134.799,2.3431722222222224
3554,8886378.5,738.6093547366522,-18.080244130600448,18.080244130600448,32.978790056128766,81.23373961516197,A,-148.97650000000002,2.3461327777777776
3555,8888579.0,713.5968575447994,-17.615993868234426,20.273071619673175,32.975481682167725,84.08108775371565,A,-138.1045,2.3485777777777774
3556,8891183.0,830.1935538861972,-17.042907444769043,17.042907444769043,32.52845752094218,72.27230290952704,A,-101.423,2.351471111111111
3557,8893757.0,864.0954822130668,-28.242716241269022,28.242716241269022,33.112946698630644,69.43677086047457,A,-125.86,2.354331111111111
3558,8896333.0,785.6512456195895,-29.37533276883562,29.37533276883562,32.576278972572496,76.36976372726565,A,-149.442,2.3571933333333335
3559,8898671.0,765.5967147142561,-27.133253473860577,27.133253473860577,32.67479166893265,78.37024225266408,A,-167.915,2.359791111111111
3560,8901194.5,796.2595432826818,-26.81033125546213,26.81033125546213,32.3277785284641,75.35231509143655,A,-202.693,2.3625950000000002
3561,8903839.0,780.6098812849656,-27.025374867029143,27.025374867029143,32.35193233039449,76.86297783117185,A,-219.27050000000003,2.3655333333333335
3562,8906122.5,703.8268444651542,-12.543785688573053,12.543785688573053,32.05811398129877,85.2482403475171,A,-215.59799999999998,2.3680705555555557
3563,8908720.0,653.03773287232,-0.01769038177320681,3.772998735399426,31.90887255286696,91.87830500405559,A,-205.57600000000002,2.3709566666666664
3564,8911355.0,662.7701156313587,-11.943508004310956,11.943508004310956,32.61505299263202,90.52912704557242,A,-194.45350000000002,2.3738844444444447
3565,8913886.0,675.6610870580108,-11.00032707610319,11.889901378347872,32.2940627710002,88.80191733588548,A,-173.33100000000002,2.3766966666666667
3566,8916156.0,666.8933297473352,-4.258870160617448,9.892194918781456,32.2494148659875,89.96941088424457,A,-166.00449999999998,2.379218888888889
3567,8918743.5,635.9468771331287,-12.079306194676377,12.079306194676377,31.669865405869665,94.34750316014153,A,-169.632,2.382093888888889
3568,8921271.0,588.7949597839983,-6.193627549263965,6.193627549263965,30.823099113080872,101.90304621834949,A,-178.6645,2.384902222222222
3569,8923792.5,570.6328618896341,-3.749356640745191,6.391647076366127,31.12485302389805,105.14641551016138,A,-199.59199999999998,2.387703888888889
3570,8926259.0,565.9369950215737,-4.1199804313289405,6.2186296404011046,30.878536157102673,106.01886875713573,A,-192.1695,2.3904444444444444
3571,8928721.0,564.9243258930599,-0.5268481396909976,4.275470089381457,31.674948821808478,106.20891551297439,A,-175.9975,2.39318
3572,8931210.0,567.3829264836254,0.7809485723856255,3.389783710198401,32.025038663861515,105.74868787795924,A,-164.925,2.3959455555555556
3573,8933854.0,643.8631978252431,-5.106671442972527,8.853727621532897,32.52742944743051,93.18749728616288,A,-160.0025,2.398883333333333
3574,8936191.0,633.4144798522664,-6.753435499012767,6.753435499012767,32.48348280211863,94.72470539984187,A,-166.53050000000002,2.40148
3575,8938751.5,624.1049530423809,-10.779244389119924,10.779244389119924,32.68466151044995,96.13767637560409,A,-167.108,2.404325
3576,8941283.0,593.9659578674961,-4.5723127911990105,4.915033849316785,31.932733727330916,101.01589022949528,A,-171.636,2.407137777777778
3577,8943730.0,583.3364648365374,1.8308697809626437,6.4916515295536215,32.745934035792914,102.85659069301146,A,-170.159,2.4098566666666668
3578,8946293.5,630.4217479118076,-1.7211969780643415,3.472830300970031,32.36408087840844,95.17438159254883,A,-171.291,2.412705
3579,8948677.0,604.3442121292532,6.253559913225104,7.071335776632964,32.56525501796777,99.28116923401195,A,-191.41899999999998,2.4153533333333335
3580,8951167.0,639.6043598425694,-0.5168533305268284,4.095004997805859,32.03784690992979,93.8079909504811,A,-185.54649999999998,2.41812
3581,8953697.0,647.0239434916747,-1.826474821200236,7.454590825345861,32.27187822416393,92.73227150792763,A,-148.224,2.4209311111111114
3582,8956259.0,702.6634026632235,-6.833494201015299,9.582253390273706,32.98739879360881,85.38939095531228,A,-140.352,2.423777777777778
3583,8958886.0,817.8154118155111,-37.092791704493266,37.092791704493266,32.769857053272396,73.36618891395415,A,-134.88400000000001,2.4266966666666665
3584,8961341.0,859.3336012187907,-32.76031331287544,32.76031331287544,32.64742185027879,69.82154534036857,A,-153.35750000000002,2.4294244444444444
3585,8963761.0,730.414296181368,-17.33778195639843,17.33778195639843,32.06370789048658,82.14516105952765,A,-186.435,2.4321133333333336
3586,8966226.0,639.0114955822527,5.652441479182016,6.154067564588388,31.861572387194176,93.89502444761087,A,-182.2625,2.4348522222222226
3587,8968812.0,667.4033874968785,0.6832842905772054,11.19464451344021,32.95107004867098,89.90065247500804,A,-154.19050000000001,2.4377255555555557
3588,8971242.5,642.9737083961697,-7.253152470952585,8.296763788602306,32.73625843858173,93.316412812063,A,-138.118,2.440426111111111
3589,8973806.0,687.5677078017753,-18.509680743044783,18.509680743044783,32.85991361795794,87.26413314526677,A,-119.1455,2.4432744444444445
3590,8976265.0,778.23331823796,-21.37157405498229,21.37157405498229,32.78790150939639,77.09770141408136,A,-109.2145,2.4460066666666664
3591,8978699.0,797.1351064254516,-31.386252843214862,31.386252843214862,33.386648399398496,75.26954905932402,A,-115.901,2.4487111111111113
3592,8981459.5,850.1831077777817,-27.386415160589678,27.386415160589678,32.6735193385514,70.5730323869039,A,-134.4785,2.4517783333333334
3593,8983722.0,760.9530646065778,-17.56365690906273,17.56365690906273,33.131086935156176,78.84848986188229,A,-135.5565,2.454292222222222
3594,8986115.5,708.9752164297857,-9.843560188143329,9.843560188143329,33.21058052603788,84.6291924027251,A,-120.53399999999999,2.4569516666666664
3595,8988712.0,783.7292873557966,-18.929891869920027,18.929891869920027,33.843572537600494,76.55704714370495,A,-114.1205,2.459836666666667
3596,8991265.0,800.0386839772992,-11.629056282000022,11.629056282000022,33.80895785482498,74.99637355248497,A,-118.3395,2.4626733333333335
3597,8993715.0,750.9103807286126,-19.52945003898253,19.52945003898253,33.77388486568021,79.90301045216829,A,-124.96700000000001,2.465395555555556
3598,8996126.5,715.2996479516371,-14.281861239567974,14.281861239567974,33.30848917223568,83.8809304210041,A,-124.795,2.468075
3599,8998726.0,769.820395686048,-13.010620214252981,13.010620214252981,33.750497485587964,77.94025767078988,A,-123.1725,2.4709633333333336
3600,9001174.0,740.6022630643213,-10.500719914167462,10.500719914167462,33.843798819826375,81.0151453652647,A,-122.8545,2.4736833333333332
3601,9003794.0,789.3528205570484,-14.793436962905275,14.793436962905275,33.74662819657059,76.01163692258405,A,-122.669,2.4765944444444443
3602,9006205.0,777.7461277817225,-0.1837558249411586,3.4230560829445267,33.613930669066775,77.14599643347789,A,-125.3055,2.4792733333333334
3603,9008705.5,752.4996202865891,-3.832734330124623,3.832734330124623,34.03248888766185,79.73425950321281,A,-130.6745,2.482051666666667
3604,9011208.5,728.4069552793121,-10.450836272033683,10.450836272033683,34.429672405969434,82.37153635771179,A,-125.961,2.4848327777777777
3605,9013669.0,711.8839114805871,-10.873103439658195,10.873103439658195,33.353331995077866,84.28340496586175,A,-118.5295,2.4875666666666665
3606,9016220.0,705.7926021730368,-3.3759465749386095,7.2111626444969374,33.035676174484685,85.01080886264376,A,-121.51650000000001,2.490401111111111
3607,9018785.0,693.4872539059021,-10.169940658775488,10.169940658775488,33.7264203089103,86.51925419258143,A,-123.34400000000001,2.493251111111111
3608,9021273.0,690.3458972932588,-8.812333632551145,8.812333632551145,33.240048028002164,86.9129522392338,A,-117.8215,2.4960155555555557
3609,9023718.0,694.4797657316597,-7.486369590510748,7.486369590510748,33.222856189601416,86.39560569023608,A,-116.8905,2.4987322222222224
3610,9026167.0,682.0665758226835,-0.27282423389596033,3.7714260604479932,33.21174448350103,87.96795228915919,A,-116.1225,2.5014533333333335
3611,9028753.0,686.3559833587856,5.203143908220852,8.37327550146341,33.550590998866085,87.41819326230834,A,-123.2045,2.5043266666666666
3612,9031222.0,670.3415628071832,-2.2059166412119566,6.879937635772251,33.09108119083867,89.50660876335722,A,-127.13250000000001,2.5070699999999997
3613,9033789.0,675.1173106808242,-0.22507943765845084,4.797167910361452,32.98061205988409,88.87344325313302,A,-119.56,2.509922222222222
3614,9036246.0,665.1195584261071,0.14710472056310664,8.040266419482293,32.943196675796116,90.20934543254126,A,-116.888,2.5126522222222225
3615,9038744.0,651.5127947794306,-1.4165333662028843,9.248436194853014,32.8583718450483,92.09335638652036,A,-116.9655,2.515427777777778
3616,9041225.0,662.1406410226982,5.184374941548299,9.041334817071231,33.55561072849084,90.61519001058144,A,-117.543,2.5181844444444446
3617,9043772.0,669.8121722142632,6.788032702812586,7.42065650201954,32.7585219859361,89.57735091861971,A,-128.721,2.5210144444444444
3618,9046304.0,643.3704564334604,9.292702984848034,9.292702984848034,32.54616610623101,93.25886726694205,A,-138.853,2.523827777777778
3619,9048733.0,625.8566875566248,13.354551406119839,13.354551406119839,32.67201099555102,95.8685929110112,A,-139.026,2.5265266666666664
3620,9051332.5,637.5028192341674,8.35047526795185,8.35047526795185,32.67302478815091,94.11723084154835,A,-156.054,2.529415
3621,9053724.0,600.8250714658196,4.726832587817967,4.825392734287448,31.893819528023933,99.86267692461523,A,-170.73149999999998,2.532072222222222
3622,9056178.5,574.7733703372021,-2.2841455530890755,12.300260137440006,31.411124317405392,104.38896980352416,A,-179.105,2.5347994444444444
3623,9058689.0,574.7321824804405,13.316617294486718,13.316617294486718,31.993441929099358,104.39645077999775,A,-159.237,2.5375888888888887
3624,9061283.0,598.8605577836954,9.72049880745692,9.72049880745692,32.571424294923524,100.190268369071,A,-134.3145,2.540471111111111
3625,9063802.0,593.3940373199518,-0.9505387910241438,5.341716349646731,32.97876285215063,101.11325059986848,A,-127.3425,2.54327
3626,9066275.0,615.7563460274316,4.598308057208953,6.660046143853322,32.57490584335413,97.44113948169854,A,-116.37,2.546017777777778
3627,9068921.0,751.941596127736,-23.362239165859705,23.362239165859705,32.79059198363818,79.79343117734307,A,-106.2975,2.548957777777778
3628,9071280.0,782.8188417742848,-16.891395737176083,16.891395737176083,33.23154068370643,76.64608565630333,A,-103.4255,2.551578888888889
3629,9073735.0,759.6711831331221,-11.368106260428362,11.368106260428362,32.87498442161431,78.98154008230402,A,-113.453,2.5543066666666667
3630,9076263.0,678.2588576073641,-4.055571833470935,8.626464905315316,33.10570192890239,88.46180087003489,A,-127.83099999999999,2.5571155555555554
3631,9078829.5,654.08873233195,2.7038431787443926,2.7038431787443926,33.21759880020109,91.73067358321347,A,-133.9085,2.5599672222222223
3632,9081194.0,641.7058526668959,-0.7403174300797843,5.259339460380488,32.6995597480713,93.50078349861255,A,-126.386,2.5625944444444446
3633,9083839.0,770.8456253593936,-17.837210778256804,19.85882373614095,32.51067764260711,77.8365966233849,A,-114.464,2.565533333333333
3634,9086196.0,749.0064646052163,-8.107697654959395,12.039865608924629,33.49315705805839,80.10611768434414,A,-114.64150000000001,2.5681522222222224
3635,9088912.0,813.7450185565654,-8.819226753589248,9.998740645659836,33.224752073739,73.73317025820818,A,-118.36,2.57117
3636,9091207.0,759.9909051923593,-8.009069017129576,10.083459665359186,32.92885056747666,78.94831318384469,A,-119.697,2.57372
3637,9093724.0,716.1496369064055,-4.117778957632424,10.052913549034997,32.76482957222692,83.7813732046079,A,-124.9245,2.5765166666666666
3638,9096228.0,669.6049571895285,6.527695803730239,8.488270080862037,32.541451572495106,89.60507140184939,A,-139.652,2.5792988888888893
3639,9098671.0,651.8712534162306,6.1839374606810225,8.28177712949929,33.08624574125003,92.04271500784988,A,-147.27550000000002,2.5820133333333333
3640,9101371.0,734.4090442629883,1.1402301801230692,13.822480564809695,32.89653345101692,81.69834027604144,A,-145.0575,2.5850133333333334
3641,9103726.0,686.3011301510555,-0.312337665620646,4.290148538013227,32.79182430362004,87.4251802365442,A,-144.5855,2.5876300000000003
3642,9106279.0,652.9236431316438,-2.156869782225044,5.180413039680502,32.91879680078918,91.89435951839576,A,-152.304,2.590466666666667
3643,9108799.5,626.6603099898618,-0.3956027696355875,2.547611558047322,32.67848656234232,95.74565205983875,A,-148.19050000000001,2.5932672222222224
3644,9111253.0,633.1853458165783,7.830947186252729,8.153473414049245,33.057374497573434,94.75898391587359,A,-137.1685,2.595993333333333
3645,9113730.0,636.360662110387,-4.23080404393005,4.633957318381221,32.98142630051841,94.2861549628472,A,-137.846,2.598745555555556
3646,9116282.0,637.0376791961177,-5.40552270405729,7.8498234222103065,33.31802980703945,94.18595156838198,A,-133.1235,2.601581111111111
3647,9118740.0,636.1615433601653,-1.216879263566284,3.967732881848349,32.70744324417351,94.31566655708826,A,-126.9515,2.604312222222222
3648,9121402.0,690.9577773636055,0.04752699819005102,7.549188013694504,32.97906720958438,86.83598617115783,A,-134.479,2.60727
3649,9123769.0,749.9556753216947,-12.967000297162826,13.77239168704665,33.27451126167077,80.00472824512316,A,-133.0025,2.6098999999999997
3650,9126230.0,779.0945445683187,-21.090117469378214,21.090117469378214,32.77853157756097,77.01247610871778,A,-128.7345,2.6126344444444447
3651,9128742.0,723.8683687835464,-23.016910645747657,23.016910645747657,33.07241672707666,82.88799813262928,A,-122.5665,2.6154255555555554
3652,9131140.0,683.4807943270291,-11.705979266554095,13.619595529078765,33.189143607284684,87.78593414475878,A,-127.24000000000001,2.61809
3653,9133794.5,737.9628524446814,-20.8409985233518,20.8409985233518,33.10523695241196,81.30490552638986,A,-128.4675,2.6210394444444445
3654,9136248.0,724.6127539144082,-26.10608449158366,26.10608449158366,33.09187517892751,82.80284838470735,A,-130.1405,2.623765555555556
3655,9138640.0,690.1245310360341,-10.931617626199966,11.114963147128265,33.151507713904856,86.94083067866944,A,-119.123,2.6264233333333333
3656,9141197.0,687.1132580841556,-4.266566295603411,9.502752268843949,32.68662740081001,87.32184875502922,A,-113.5505,2.629264444444445
3657,9143776.0,670.8614689589908,-8.785360685528559,10.268968736238918,32.93128431782451,89.43724267411719,A,-117.578,2.63213
3658,9146191.0,647.0193060471889,-1.165401016783278,9.790649876732857,32.631786672720246,92.73293615696845,A,-95.706,2.6348133333333332
3659,9148704.5,642.7078027742402,3.376069846483773,6.946962205445175,32.66681673012843,93.35502033896391,A,-94.9335,2.637606111111111
3660,9151257.0,625.8801646089967,11.046014768371208,11.046014768371208,32.484554549415556,95.86499683606931,A,-136.61149999999998,2.6404422222222226
3661,9153773.0,605.1372565809917,14.212783817478396,14.212783817478396,31.757229640203867,99.15105928033302,A,-156.53449999999998,2.643237777777778
3662,9156273.0,594.0165823415489,8.186015120129014,8.186015120129014,32.01660578603836,101.0072812504434,A,-155.1665,2.646015555555556
3663,9158728.0,582.6811192550936,7.67015611780846,8.332486698229332,31.334125962799636,102.97227422900662,A,-171.29449999999997,2.6487433333333334
3664,9161219.5,574.4914353481895,6.343021816160729,6.343021816160729,31.54990032296514,104.44019929319751,A,-176.22199999999998,2.6515116666666665
3665,9163718.0,573.1639018782712,10.479439951008544,10.479439951008544,32.055987953445445,104.68209844231053,A,-160.2495,2.654287777777778
3666,9166214.0,583.0366297915898,14.838124350094176,14.838124350094176,31.908597984991495,102.9094861869097,A,-144.6275,2.657061111111111
3667,9168771.0,593.67116342197,0.8765835589958328,3.3062500309608254,32.237605757872274,101.0660508658615,A,-143.91400000000002,2.659902222222222
3668,9171241.5,598.4275449730906,1.7985456134854871,4.251794545958518,32.939042490180654,100.26276448003077,A,-136.333,2.6626472222222226
3669,9173728.0,615.1120564612432,-4.6792592948010565,9.214885923524179,32.97918012336813,97.54320268924928,A,-125.21050000000001,2.66541
3670,9176105.0,629.6464256646495,-6.5897258786630175,9.633489036930229,32.926487633448346,95.29157564368685,A,-115.788,2.668051111111111
3671,9178861.0,741.1156223308609,-15.210341122368334,22.85599286446518,32.84758265347692,80.95902743393233,A,-117.316,2.6711133333333335
3672,9181388.0,707.4942416932066,-10.572321157719898,13.77260016536303,32.562787712939496,84.80634394480064,A,-122.1935,2.673921111111111
3673,9183866.0,729.3845562691806,-13.543895432259774,13.543895432259774,32.97388136940758,82.26113301178384,A,-121.1665,2.6766744444444446
3674,9186250.0,684.502808849063,-10.996344176060802,10.996344176060802,32.63454057957898,87.65486309820295,A,-126.999,2.6793233333333335
3675,9188803.0,718.2503711966419,-16.66464304401299,16.95924037321973,32.93186942747596,83.53632995697158,A,-131.93099999999998,2.68216
3676,9191418.5,771.2883666834125,-19.813866277761008,21.342181965524333,32.69587629018902,77.791916216763,A,-122.554,2.685066111111111
3677,9193695.0,730.5321448291862,-14.448215458156483,14.448215458156483,32.96872179924422,82.13190949185304,A,-111.4365,2.6875955555555553
3678,9196210.0,743.3041978795924,-5.96330763194436,10.857950808854582,32.45645364130993,80.72065268992249,A,-133.2095,2.6903900000000003
3679,9198695.0,677.7444836790295,4.5342322499737975,7.608021208454062,32.884524816079804,88.52893892149358,A,-163.2875,2.693151111111111
3680,9201121.0,652.0703947216275,3.689009245754505,4.41312497283343,33.050184014277036,92.01460530287429,A,-160.865,2.6958466666666667
3681,9203708.5,663.3877581578363,0.10030392509111152,4.67051139953125,32.81474483381429,90.44484053581905,A,-153.0425,2.6987216666666662
3682,9206220.0,641.5785183382161,4.707464401907544,6.798591325906926,32.99344411923977,93.51934063411122,A,-151.1205,2.701512222222222
3683,9208722.0,617.8871188448774,10.858527834472284,10.858527834472284,32.19885759334755,97.10511543300711,A,-161.548,2.704292222222222
3684,9211239.0,614.9151458429891,2.303778765058638,4.440549288334239,33.07853962676683,97.57443836863997,A,-158.0255,2.707088888888889
3685,9213795.5,629.3923169418011,4.397619560685257,6.970488162514812,33.04528173149893,95.33004834176916,A,-141.45350000000002,2.709929444444444
3686,9216285.5,661.6647167146966,1.9182801663042994,4.999604616709206,33.403524383238675,90.68036799349453,A,-127.081,2.712696111111111
3687,9218884.0,756.5827260448154,-6.541385533607922,7.1746088434816215,32.61955968303996,79.30395174849123,A,-122.0545,2.7155833333333335
3688,9221212.0,700.0962999923187,-5.79129635679692,7.39805058384286,32.55010530240806,85.70249550048801,A,-122.1865,2.71817
3689,9223800.0,711.6130161323454,-15.466839602986056,16.098989218520444,33.234912066896456,84.31548979542728,A,-122.455,2.7210455555555555
3690,9226258.0,703.2893442621494,-8.093238593298878,11.357761238147901,32.73838856987463,85.31339268754105,A,-126.042,2.7237766666666667
3691,9228775.0,704.6078447334982,-6.803029654696047,9.42056207556277,33.483160923613156,85.15374963316458,A,-142.4195,2.7265733333333335
3692,9231277.0,652.3729570606,10.458546159968705,10.458546159968705,32.0035854396129,91.97193009094413,A,-155.747,2.7293533333333335
3693,9233728.0,616.5022870871364,22.82242921235587,22.82242921235587,32.12226310612535,97.32323992420096,A,-154.475,2.732076666666667
3694,9236203.0,609.0356585986659,13.359277519937734,13.359277519937734,32.23647470041222,98.51639908581771,A,-149.7615,2.7348266666666667
3695,9238792.0,605.1483440562401,4.572493336157663,4.668010262890732,32.67650936328695,99.14924264326142,A,-161.13,2.737703333333333
3696,9241253.0,587.9269920898871,-2.2306825384134186,4.330907712985663,31.945200898531414,102.05348760518672,A,-170.108,2.7404377777777778
3697,9243689.0,595.8119697471705,9.120229245304017,9.120229245304017,32.89751137666897,100.70291139914606,A,-148.03549999999998,2.7431444444444444
3698,9246265.0,624.5584240828111,1.9360653952379323,4.8434056815413555,33.11827775019328,96.06787401532912,A,-129.01350000000002,2.7460066666666667
3699,9248711.5,616.1477707098843,-2.9280960275894756,9.655083610585393,32.53838963672932,97.37923733923765,A,-128.45000000000002,2.748725
3700,9251289.5,608.5312739217782,9.820969200912174,9.820969200912174,34.04733508876403,98.59805497475963,A,-126.26849999999999,2.7515894444444444
3701,9253805.5,575.8807342634593,-9.208538528441778,10.491260717600568,31.491582640716402,104.18823973463685,A,-165.3465,2.754385
3702,9256238.0,565.434852643639,4.329569101504944,5.676438199926622,31.368451479226437,106.11302030547901,A,-170.924,2.7570877777777776
3703,9258751.5,596.7845441959207,4.63817388345106,7.416960214177919,32.4932558323128,100.53879676264265,A,-116.7015,2.7598805555555557
3704,9261117.0,618.6163116364878,18.27372575063137,18.27372575063137,33.23630449213623,96.99065296431641,A,-93.4885,2.7625088888888887
3705,9263703.5,736.1929384206305,-27.973060608910487,27.973060608910487,33.1877143824333,81.50037424797799,A,-109.207,2.765382777777778
3706,9266210.0,784.8928752797585,-27.266481277022876,27.266481277022876,33.036319586361266,76.44355285887168,A,-116.73500000000001,2.768167777777778
3707,9268730.0,788.1084510251063,-15.591141404562052,15.591141404562052,33.134270768248236,76.13165411683755,A,-116.1125,2.770967777777778
3708,9271248.5,727.6543632369986,-12.422926326890462,12.422926326890462,32.36431857186028,82.45673087575216,A,-134.89000000000001,2.773766111111111
3709,9273720.0,645.0088635885832,-15.286246067757247,15.286246067757247,32.63219621767956,93.02197750614293,A,-145.318,2.7765122222222223
3710,9276185.0,605.966728928873,10.001922709726102,11.55325228712644,31.928213419277757,99.01533720515977,A,-150.5455,2.7792511111111113
3711,9278712.0,597.7732839316608,-0.9850180082125348,3.3516519863965186,32.244679673651966,100.37250177085429,A,-149.773,2.782058888888889
3712,9281244.0,596.7089584108192,10.560379358172497,10.560379358172497,31.961768438004704,100.55153212345692,A,-147.951,2.7848722222222224
3713,9283796.0,648.4882582153288,-6.234209119034176,6.33535393530866,32.51984326498583,92.52287800109585,A,-144.7785,2.7877077777777775
3714,9286083.0,640.0350322006591,-3.135540832539675,3.7591544479620893,32.87264659250649,93.7448686108626,A,-134.856,2.7902488888888892
3715,9288765.0,722.8382934250153,1.3166108040887252,6.438600067705323,33.38839527981657,83.00611706070909,A,-116.584,2.7932288888888888
3716,9291353.0,738.6426973361079,-13.973805450029147,16.322662285409535,32.21967973366374,81.23007269467112,A,-122.2115,2.7961044444444445
3717,9293732.0,653.7967070612863,-9.923564549187972,10.27586674283674,32.37269481016085,91.77164606669648,A,-140.2395,2.798747777777778
3718,9296271.0,617.6455679489345,2.284883851377458,5.361501997060145,31.725134711647055,97.14309162655671,A,-147.867,2.8015688888888888
3719,9298763.0,596.7427082103885,1.6137493792347186,6.44120434533329,31.85481833925833,100.54584526041047,A,-158.24450000000002,2.8043377777777776
3720,9301230.0,586.0360121349953,10.370365045964036,10.370365045964036,31.853571458544533,102.38278665062448,A,-162.8725,2.807078888888889
3721,9303726.0,588.0429942837587,11.935352019700304,11.935352019700304,31.94683460884465,102.03335569549724,A,-150.1,2.8098522222222226
3722,9306302.0,644.0040959097006,0.5101830023593266,5.909342688228435,31.934266368652132,93.16710931045527,A,-142.9275,2.8127144444444445
3723,9308692.0,680.8744407554544,-13.242111296961639,14.231388706450332,33.216169520076924,88.12197434438554,A,-137.15550000000002,2.81537
3724,9311377.5,773.3144784298513,-22.59527755258864,22.59527755258864,32.870656111441804,77.58809859841865,A,-124.383,2.818353888888889
3725,9313794.0,735.0524700064067,-19.130327203483432,19.130327203483432,32.933069054121646,81.62682590465555,A,-130.961,2.821038888888889
3726,9316234.0,771.874464785075,-20.529346451830065,20.529346451830065,33.72535050194511,77.73284742190134,A,-131.58849999999998,2.82375
3727,9318615.0,806.6632862174587,-26.208016906014734,26.208016906014734,33.18956467703211,74.38047699102215,A,-123.307,2.8263955555555555
3728,9321149.0,798.5103665159272,-25.98319699249373,26.084418117935826,32.81039185302518,75.13991366423072,A,-121.794,2.829211111111111
3729,9323742.0,828.0000587826025,-29.143742862690203,29.143742862690203,32.68460048015795,72.46376297148723,A,-118.4805,2.8320922222222222
3730,9326248.0,834.5114080647197,-18.62148413603512,19.466253648147756,32.83148708980224,71.8983580334072,A,-135.249,2.8348766666666667
3731,9328599.0,758.4179443312876,-13.005118304999826,13.182957492895355,33.02742651041559,79.11205219821534,A,-145.77249999999998,2.8374888888888887
3732,9331222.0,707.1286765272919,-1.3054576242940925,8.36076559176496,33.16913832418127,84.85018638285175,A,-145.459,2.840403333333333
3733,9333725.0,656.8303719444069,-2.845574508098423,8.309045927794529,32.71817389535488,91.34778561226202,A,-135.0325,2.8431844444444443
3734,9336307.0,646.564939060152,-5.89502135075162,5.89502135075162,32.35572882247259,92.79810329217064,A,-125.25999999999999,2.8460533333333333
3735,9338841.0,671.4099245586632,1.0508776198158216,7.79456127501976,31.94693595179026,89.36418394386962,A,-144.5375,2.8488688888888887
3736,9341205.5,639.921369211004,9.44878326107954,9.44878326107954,32.501848031917696,93.76151959728655,A,-153.5155,2.851496111111111
3737,9343755.0,625.7655059004928,6.166666756708878,6.166666756708878,32.8662999075075,95.88256213269288,A,-155.2975,2.854328888888889
3738,9346290.5,617.4468302507332,10.319821631231974,10.319821631231974,32.166586868099756,97.17435908713817,A,-159.6705,2.857146111111111
3739,9348694.0,608.9218405456993,-4.9325129896242,7.791021162015966,32.58592705370911,98.53481350944749,A,-152.7985,2.8598166666666667
3740,9351160.0,643.1390265661701,-7.112739862172106,7.112739862172106,33.0378262866802,93.29242593215082,A,-133.476,2.8625566666666664
3741,9353664.5,770.944951888486,-12.94273907912364,16.088392008422687,32.738899594495805,77.82656836006983,A,-121.90350000000001,2.8653394444444444
3742,9356233.0,765.270246355697,-17.907349851197637,17.907349851197637,33.04409194331616,78.4036754149619,A,-123.3315,2.868193333333333
3743,9358759.0,666.2272637161086,-7.265421572042499,9.422835144750366,32.458964900687135,90.05935852178976,A,-137.00900000000001,2.871
3744,9361318.0,623.7188335430923,6.915855517897455,7.609556158582961,32.2749434385655,96.19719138375937,A,-157.437,2.8738433333333333
3745,9363759.0,605.0792448019004,11.910957916746156,11.910957916746156,32.19756165282305,99.16056535643307,A,-153.9645,2.8765555555555555
3746,9366181.0,593.8531475152831,9.883122343441755,9.883122343441755,32.22038454920545,101.03507954962194,A,-146.392,2.879246666666667
3747,9368730.0,598.3227193239808,5.261602960487437,6.580391506703052,32.63861686119837,100.28033043403639,A,-131.67,2.882078888888889
